r,g,i,u,V,B,Y,H,J,Tmax,Tmax_err,st,st_err,name
3.457813953488407,3.457697674418701,3.457813953488407,1.9967560975609357,3.5402857142857793,3.626536585365723,6.98155555555584,5.711909090908938,5.71145454545463,57112.55099553961,0.0741706735913067,0.7006873680246524,0.007796369804999439,SNhunt281
3.898333333333236,3.8981428571430676,,,,,,,,57112.480423032066,0.07551682463738969,0.7052248679823637,0.007711251220512306,SNhunt281
5.8474999999998545,5.8472142857146014,,,,,,,,57112.654854610766,0.07802611342959083,0.6917329710448885,0.008185408050601162,SNhunt281
7.890099999999802,7.889800000000105,,,,,,,,57112.27183939188,0.06855448636561365,0.7206836067856085,0.006772291561625307,SNhunt281
9.862624999999753,9.862250000000131,,,,,,,,57112.67280660897,0.07357248942463421,0.6831088412039686,0.008728291559157619,SNhunt281
11.694999999999709,11.694428571429203,,,,,,,,57112.320746760524,0.07840327405405238,0.7271271016266341,0.006499861473990939,SNhunt281
13.644166666666328,13.643500000000737,,,,,,,,57112.64349017165,0.10281382655458644,0.6924350666334823,0.009630632694570148,SNhunt281
15.780199999999605,15.77960000000021,,,,,,,,57112.3784537748,0.12404085499318213,0.7080886999732313,0.007375150428998389,SNhunt281
15.72674999999981,15.726000000000568,,,,,,,,57110.57022814581,0.2797950980807436,0.7604073565010108,0.007997617661555576,SNhunt281
19.725249999999505,19.724500000000262,,,,,,,,57111.74380409916,0.17102203692226764,0.646523306846805,0.0063718791193008145,SNhunt281
3.69722727272727,3.6007391304349015,3.590047619047601,3.065137931034581,3.85237209302313,3.852395348837173,3.0004499999999097,3.6883749999997235,3.0003999999997175,53705.194386883864,0.05044510922709977,0.8329832328488065,0.0044596189351007905,SN2005ki
7.39445454545454,7.201478260869803,,,,,,,,53705.299153296575,0.04722881308750575,0.8281000333320511,0.004245196132073883,SN2005ki
10.33828571428551,10.845133333333555,,,,,,,,53705.32838097263,0.041885798257689615,0.8243451544808681,0.0034545369807843854,SN2005ki
14.78890909090908,13.70700000000017,,,,,,,,53705.36824806046,0.22891679229847572,0.8320022977841921,0.007225931171507356,SN2005ki
15.971749999999702,18.075222222222592,,,,,,,,53705.369718129245,0.16929816052674979,0.8111309183820349,0.003130977506995641,SN2005ki
20.67657142857102,20.395857142857235,,,,,,,,53705.369744720534,0.21709804340791863,0.8173266828106267,0.003783433502697874,SN2005ki
24.12266666666619,23.795166666666773,,,,,,,,53705.58855716986,1.505571036446126,1.1890583544103317,0.0205635320894659,SN2005ki
25.554799999999524,25.554800000000977,,,,,,,,53705.89435840573,5.541382497096536e-12,0.8259175230982408,1.4182069715422172e-13,SN2005ki
27.22175000000061,32.535400000000664,,,,,,,,53705.48668495599,1.1881489125283451e-08,0.836659826305188,3.161706049080624e-10,SN2005ki
31.943499999999403,31.943500000001222,,,,,,,,53706.222858386645,3.1319868933056658e-12,0.7475923741775995,1.5275713271610073e-13,SN2005ki
2.2067647058823185,2.2070588235294375,1.9747368421052862,1.5286111111112808,1.7040909090908165,1.9734210526315252,2.6392857142855064,4.307499999999891,2.4638666666665814,53278.74273856493,0.07280765007275944,0.8172569136611272,0.008551697166010584,SN2004eo
4.413529411764637,4.414117647058875,,,,,,,,53278.7631851646,0.07310857096317463,0.8155720075089675,0.00863151791798395,SN2004eo
5.729090909090618,5.729999999999894,,,,,,,,53278.666432740945,0.07135205050813724,0.8227250234909547,0.008713482783133698,SN2004eo
6.8787499999998545,6.8787499999998545,,,,,,,,53278.879783937584,0.061755358384630255,0.7916933978389235,0.008943234381841712,SN2004eo
7.498333333332994,7.5,,,,,,,,53278.62274660307,0.08495297062106513,0.8315356344019268,0.008643679596103512,SN2004eo
8.997999999999593,9.0,,,,,,,,53278.90173893369,0.043489242855672426,0.7903930321421205,0.0059635960401493516,SN2004eo
10.74749999999949,10.74749999999949,,,,,,,,53279.14847018621,0.041993511396033315,0.7919148056580977,0.0050242862260488266,SN2004eo
13.757499999999709,13.757499999999709,,,,,,,,53276.305359370315,0.1997477585342844,1.1891359814038949,0.013224809425582545,SN2004eo
14.0,14.0,,,,,,,,53275.975082409335,0.5277859839091795,0.8883211089010266,0.012879347784391912,SN2004eo
14.996666666665988,15.0,,,,,,,,53275.97643466274,0.3714178595821761,0.9050790350150201,0.007184345541346114,SN2004eo
2.8633913043478336,3.2127073170731153,3.1356666666665878,2.219725000000108,3.293475000000035,2.6811052631578365,8.41971428571456,8.421571428571562,7.370750000000044,56669.889044804004,0.03654930636554972,0.7382169701548023,0.004111421587096332,PTF14w
5.726782608695667,5.0953499999999625,,,,,,,,56669.938892919745,0.032932199105200365,0.733856880815365,0.003916088149533573,PTF14w
6.793199999999585,7.838846153846064,,,,,,,,56669.893840197554,0.04102319863279426,0.7372659039574231,0.004726438258056382,PTF14w
8.625545454544904,10.190699999999925,,,,,,,,56670.00447002586,0.03032764929329923,0.7357060238275255,0.0037194461442149446,PTF14w
11.321999999999308,12.738374999999905,,,,,,,,56670.05707297095,0.016256003831650687,0.7355776420770671,0.0020633084752410434,PTF14w
11.272285714285058,13.150166666666337,,,,,,,,56670.00870577068,0.03297903612208401,0.7302125565555146,0.004069275749500813,PTF14w
13.150999999999234,12.387199999998847,,,,,,,,56670.014160422856,0.010505660740419514,0.7409938796383821,0.0014249251937196652,PTF14w
14.404599999998755,20.38139999999985,,,,,,,,56670.09303322971,0.018143199265578024,0.7251945333609345,0.00219261141503505,PTF14w
20.379599999998753,19.725249999999505,,,,,,,,56670.08128871535,0.012523714458562254,0.7314425042564557,0.0016459833543615654,PTF14w
18.005749999998443,25.47674999999981,,,,,,,,56670.109907994985,0.005162970967041119,0.7426358355866159,0.0008163428476012679,PTF14w
2.704875000000053,2.822478260869621,2.704875000000053,2.9053636363635387,2.596680000000051,2.704875000000053,1.6941304347827733,2.1650555555558335,1.8555714285712817,53833.238340222684,0.05564808143221199,0.8126829293746057,0.0050987499564499415,SN2006bh
5.409750000000106,5.81063636363648,,,,,,,,53833.182651993964,0.055622625170473644,0.815122818519694,0.005337520986460603,SN2006bh
8.11462500000016,8.986428571428405,,,,,,,,53833.257307564854,0.04951157013429226,0.8148739119375734,0.005361602081529641,SN2006bh
10.819500000000213,11.583400000000257,,,,,,,,53833.2046657259,0.03813089369611751,0.822410145787401,0.004562815357913102,SN2006bh
10.985749999999825,14.47925000000032,,,,,,,,53833.3070190802,0.04676438625391995,0.8056137374703712,0.003716571156704329,SN2006bh
16.22925000000032,14.316666666665697,,,,,,,,53833.36676511321,0.031189167995220746,0.8081507923492054,0.005309015594433294,SN2006bh
19.305666666667094,20.968333333332946,,,,,,,,53833.43981657448,0.024413917599665717,0.7941855463480646,0.0038162288345663445,SN2006bh
21.639000000000426,19.477500000000873,,,,,,,,53833.27740830653,0.04330084068911168,0.8195151652543572,0.006610176419650103,SN2006bh
20.985499999998865,21.474999999998545,,,,,,,,53833.11789221113,0.03865195680019849,0.8491084602894423,0.005000285797804164,SN2006bh
21.97149999999965,28.95850000000064,,,,,,,,53833.016669428245,0.03899814854008366,0.835859350860456,0.0034150181669394763,SN2006bh
2.523188679245271,2.4761296296296846,2.4316363636363265,1.8539024390242624,2.4314545454546037,2.4312727272727486,16.962999999999738,20.35280000000057,20.350400000000082,55930.96667163453,0.032459249619922366,0.807772637570469,0.004199413373370898,SN2011jh
4.875923076923265,4.952259259259369,,,,,,,,55930.96316234971,0.02742297885429921,0.8084650098804228,0.0036992865197380694,SN2011jh
6.579352941176587,7.428388888889054,,,,,,,,55931.029078038446,0.02108343634176501,0.8109205556708152,0.0028922569577157797,SN2011jh
9.75184615384653,8.603153846153873,,,,,,,,55930.98283425977,0.029431604294605545,0.7986198364495807,0.004086956611711118,SN2011jh
10.579400000000168,10.279900000000634,,,,,,,,55930.970532732834,0.03579904031660122,0.8031613009844705,0.005078403619525527,SN2011jh
12.482125000000451,14.856777777778108,,,,,,,,55931.03642559887,0.023072915216226408,0.8048767446539405,0.003466644509856375,SN2011jh
14.688285714285614,14.260000000000998,,,,,,,,55931.08236537814,0.022349166371362035,0.7983299188206969,0.002847114059732089,SN2011jh
16.642833333333936,15.33200000000094,,,,,,,,55931.09964422591,0.016446669192296894,0.7716961145509987,0.0023341940739873904,SN2011jh
16.99539999999979,22.285166666667163,,,,,,,,55931.15471245609,0.012860711245056985,0.8214586088670321,0.0018795965801522785,SN2011jh
21.158800000000337,20.559800000001268,,,,,,,,55935.08874467916,3017385.0162469083,0.2704884224171263,59106.89068212084,SN2011jh
4.048666666666533,3.9539999999998026,4.048714285714335,3.6021999999997205,4.435625000000073,3.9530434782607937,3.0,3.0012000000002446,3.0011999999987893,57054.30121846209,0.07042247678482061,1.0052865500579802,0.010191114182280027,ASAS15bm
7.996099999999569,7.729363636363732,,,,,,,,57054.33061462577,0.05764826746411959,1.010709016821562,0.008988791700269541,ASAS15bm
12.145999999999601,11.422999999999385,,,,,,,,57054.367253957265,0.05198219634957105,1.00681095408212,0.009607073372648081,ASAS15bm
15.992199999999139,14.195200000000478,,,,,,,,57054.351668976655,0.05888762650237456,1.018783732747837,0.009732019860054677,ASAS15bm
19.990249999998923,17.744000000000597,,,,,,,,57054.350845258705,0.05235467333993398,1.017205499072427,0.008701376150767067,ASAS15bm
18.0073333333324,16.00466666666519,,,,,,,,57054.36050712568,0.03983939759146542,1.0244502651997556,0.008725044377774849,ASAS15bm
28.340666666665737,26.65366666666523,,,,,,,,57054.30262990949,0.049027522981303986,1.0255787276459698,0.011053113609395515,ASAS15bm
18.52400000000125,18.03150000000096,,,,,,,,57054.35524872942,0.061252085718826045,1.00672867815805,0.011628806381982791,ASAS15bm
27.010999999998603,24.006999999997788,,,,,,,,57054.55848174368,0.05618707102001055,1.0521786464257237,0.016370790601249092,ASAS15bm
39.980499999997846,35.48800000000119,,,,,,,,57054.912321446645,0.015735126540467662,1.19118645358727,0.0030310058643690835,ASAS15bm
3.3284444444442567,3.7445833333331393,3.246464285714215,3.787375000000187,3.495846153846147,3.2460357142858163,1.8619411764706384,2.0202765957447095,1.9379387755102564,54174.455701560044,0.065482735152067,0.9304407093729599,0.007101900616255824,SN2007af
6.142076923076484,7.489166666666279,,,,,,,,54174.477893305826,0.05600312129396808,0.9304780194472195,0.0068998911137408995,SN2007af
9.98533333333277,11.233749999999418,,,,,,,,54174.488955913876,0.04291352114062698,0.9163914378291214,0.005780887427808326,SN2007af
10.830166666666628,14.978333333332557,,,,,,,,54174.50855175587,0.05550930966340027,0.940534858797747,0.007833726947476536,SN2007af
14.583799999998883,14.996999999999389,,,,,,,,54174.49038315419,0.04839293389040945,0.9296664863106281,0.00766468343575715,SN2007af
16.245249999999942,22.467499999998836,,,,,,,,54174.48924804288,0.038523312983333155,0.9122731360432338,0.005958406239660018,SN2007af
17.318999999998294,21.660333333333256,,,,,,,,54174.50405938886,0.025755119338522432,0.9462643994898453,0.006004764116347903,SN2007af
21.660333333333256,29.956666666665114,,,,,,,,54174.572417190044,0.022703670223410258,1.0027772964746526,0.004925225306519304,SN2007af
29.955999999998312,25.980499999997846,,,,,,,,54174.45707115917,0.026667355325499863,0.937736072082413,0.008435747699600813,SN2007af
23.459499999997206,29.993999999998778,,,,,,,,54174.565991986834,0.021470377895016317,0.8573378246765293,0.005827389772882797,SN2007af
2.673075471698023,2.623351851851853,2.6235740740741202,3.148333333333398,2.833119999999908,2.833020000000106,6.3032499999999345,6.303187500000149,4.656933333333776,56295.66088617349,0.039220424220972196,0.8480711710257774,0.003145929603161475,SN2012ht
4.451230769230628,5.246703703703706,,,,,,,,56295.68613726625,0.04248075780393468,0.8462693535561886,0.003079059730023729,SN2012ht
6.220764705882175,7.870055555555559,,,,,,,,56295.67974771243,0.03209068385548099,0.8431898213410348,0.0029579673318293046,SN2012ht
8.902461538461257,8.134076923077092,,,,,,,,56295.62057243825,0.03878446785933258,0.8495588157209645,0.003096943660238749,SN2012ht
9.779599999999482,9.086099999999714,,,,,,,,56295.66283630377,0.04146843424808944,0.8464799004547789,0.003116443421420278,SN2012ht
10.358874999999898,15.740111111111117,,,,,,,,56295.63887017508,0.037734220759048,0.8500552897202374,0.002674355634252441,SN2012ht
12.981714285713679,11.839571428571487,,,,,,,,56295.77513407116,0.0390037791293928,0.8387775170244324,0.002824909288088437,SN2012ht
13.811833333333198,12.64333333333343,,,,,,,,56295.7169809341,0.042107842165961994,0.8348153107681371,0.0027026528379856707,SN2012ht
13.975,23.610166666666675,,,,,,,,56295.683493592616,0.05903477129570281,0.8403424785358798,0.0027549967865308595,SN2012ht
19.559199999998963,18.172199999999428,,,,,,,,56295.51816664048,0.161763363947337,0.8479484744211283,0.004557130172061464,SN2012ht
1.3797666666666677,1.3086718750000728,1.4522280701753436,1.1877857142855992,1.443448275862089,1.5046545454545677,3.30994736842082,3.360157894736882,2.9045454545455205,53405.981398566015,0.02473516705430886,1.2128860306093965,0.002568600032759399,SN2005M
2.7595333333333354,2.6173437500001455,,,,,,,,53405.92696269929,0.02535224438088201,1.2117038279737826,0.002682259952354936,SN2005M
4.139300000000003,3.942714285714222,,,,,,,,53405.97416099571,0.02783295854873203,1.2139481895546622,0.0028478305434026384,SN2005M
5.519066666666671,5.234687500000291,,,,,,,,53405.8903179132,0.022178181389880175,1.2110089341609527,0.0025043273348258474,SN2005M
6.8988333333333385,6.482750000000427,,,,,,,,53405.97714672353,0.02147230613510942,1.217528869128934,0.002274762217299144,SN2005M
8.278600000000006,7.779300000000513,,,,,,,,53405.90175479905,0.027176033935720868,1.2146254855606162,0.002648342971798183,SN2005M
9.603250000000116,9.199666666666518,,,,,,,,53405.869567721245,0.02138819153393817,1.2186840633463625,0.002056489368185973,SN2005M
10.97514285714299,10.469375000000582,,,,,,,,53405.855873532775,0.02399133146094844,1.213967997460422,0.002597739030065066,SN2005M
11.480500000000271,11.828142857142666,,,,,,,,53406.056377744964,0.020535842207652255,1.2158860669579699,0.0023164665457342413,SN2005M
13.797666666666677,12.965500000000853,,,,,,,,53405.93410920681,0.022243286768093673,1.2137592355238007,0.002229393828103492,SN2005M
1.665083333333314,1.5659047619050224,1.5365000000000202,,1.514428571428566,1.4164999999999661,1.7282500000001164,1.0239999999976135,3.5175000000017462,56025.311597989865,0.0847755934031901,0.8506663964885525,0.01645548421998483,LSQ12bld
3.330166666666628,3.1971000000005008,,,,,,,,56025.263215710496,0.08881706325467424,0.8569666184833188,0.01634850437040429,LSQ12bld
4.995249999999942,4.697714285715067,,,,,,,,56025.14559633273,0.09745428537431565,0.8721825426430404,0.015493187026738365,LSQ12bld
6.660333333333256,6.3942000000010015,,,,,,,,56025.20623578054,0.10721874134598525,0.9046207545697433,0.020889084146652637,LSQ12bld
7.989250000000538,7.9927500000012515,,,,,,,,56025.17124294585,0.08327628016170067,0.826842254091352,0.017105176788970215,LSQ12bld
9.990499999999884,9.9933333333344,,,,,,,,56025.15224276935,0.08816422065488094,0.8692078093984646,0.014530791509409976,LSQ12bld
10.956333333332926,10.961333333335157,,,,,,,,56025.185780636,0.09219228254571783,0.9077887541652311,0.0309551190543747,LSQ12bld
13.320666666666511,9.46650000000227,,,,,,,,56025.22648521149,0.11234598139776684,0.9064512346255086,0.0229264307762761,LSQ12bld
14.991000000001804,14.9900000000016,,,,,,,,56025.061161325946,0.06712838178029364,0.8530836659959681,0.008536486763651891,LSQ12bld
15.978500000001077,15.985500000002503,,,,,,,,56025.209097924664,0.07474712450218157,0.8766514996760377,0.016291642947279028,LSQ12bld
2.6140882352939276,2.468833333333249,2.693424242424292,2.746281250000038,2.7770937500001764,2.776875000000018,8.337500000000242,7.149142857142059,6.257625000000189,56361.344196974016,0.04711960875756428,0.7786324931269331,0.004766213132783634,SN2013aj
5.228176470587855,4.937666666666498,,,,,,,,56361.330818195085,0.045954835209272446,0.7797490122293428,0.004801916488662483,SN2013aj
7.3532727272726,7.406499999999748,,,,,,,,56361.28872122062,0.04959179214479957,0.7771674275549469,0.005316558714703245,SN2013aj
8.72399999999925,9.875333333332996,,,,,,,,56361.272021076635,0.046763153921138126,0.7866314241148064,0.005053579746766908,SN2013aj
10.478499999999864,11.555142857142657,,,,,,,,56361.33291604487,0.04175632558518071,0.7821082166137099,0.004543013718199871,SN2013aj
12.574199999999838,14.812999999999496,,,,,,,,56361.323465077425,0.04602415603334778,0.7817219722147011,0.005735514447324207,SN2013aj
13.246749999998428,16.177199999999722,,,,,,,,56361.35099368917,0.029104561219252808,0.771246727982976,0.0036062462167718626,SN2013aj
17.4479999999985,15.716499999998632,,,,,,,,56361.270165396454,0.03247056822168067,0.7887963565224623,0.004484234957097164,SN2013aj
15.62233333333279,22.219499999999243,,,,,,,,56361.41192308458,0.03128697190072575,0.7748539311543278,0.004784745899171664,SN2013aj
20.956999999999727,17.662333333333663,,,,,,,,56361.354934298324,0.031130269618108716,0.7708117759179892,0.0040957639530107915,SN2013aj
3.8789230769230367,3.8789999999999756,3.8789230769233165,3.438277777777532,3.879384615384669,3.879384615384669,2.516959999999963,3.2371666666664773,3.4930555555555554,53654.50995328302,0.13053667166993077,1.1200850514567349,0.01851559218283374,SN2005eq
7.7578461538460735,7.757999999999951,,,,,,,,53654.39955405718,0.10150551107672452,1.1253258938465267,0.016842170112171456,SN2005eq
11.350374999999985,11.350750000000517,,,,,,,,53654.129845175514,0.14229082857117983,1.2233215855427302,0.012241477493837447,SN2005eq
15.133833333333314,15.134333333334022,,,,,,,,53654.38946217819,0.07346099715934347,1.1031237105858571,0.01606907725029865,SN2005eq
19.16519999999873,19.165800000001035,,,,,,,,53654.07852987449,0.11408149757944314,1.2233487760742328,0.010646927920449306,SN2005eq
22.70074999999997,22.701500000001033,,,,,,,,53654.4115795042,0.046745017891559534,1.1041796083317106,0.009774024284458428,SN2005eq
25.289333333331644,25.290666666667676,,,,,,,,53654.47942231892,0.05709909631506547,1.124767093172643,0.010648632139786682,SN2005eq
30.267666666666628,30.268666666668043,,,,,,,,53654.6068533642,0.04308667403919088,1.0696347364532504,0.008592543155489818,SN2005eq
28.471999999997934,28.47400000000198,,,,,,,,53654.491104778,0.020057280204247987,1.0814660860625196,0.003768287577602598,SN2005eq
35.40699999999924,35.40950000000157,,,,,,,,53654.62431069904,0.09203895831260431,1.027510903181673,0.01479870925011878,SN2005eq
2.600333333333159,2.600333333333159,2.6004000000000813,1.9216153846153667,2.597399999999713,2.5975333333330735,2.0513157894736076,7.7923999999999065,1.998833333333702,54801.49158135661,0.05183573933204833,0.9983161048922716,0.00715238711904512,SN2008hj
4.997142857143315,4.997285714285681,,,,,,,,54801.503811036295,0.036564451084729804,1.01101562339846,0.005706714043439546,SN2008hj
7.800999999999476,7.800999999999476,,,,,,,,54801.50885111494,0.039570618557911004,1.0066216965243686,0.005962112651102898,SN2008hj
7.658666666667462,7.658999999999651,,,,,,,,54801.53939564208,0.022530106452517955,1.0007429491763866,0.0042525149762649055,SN2008hj
13.001666666665793,13.001666666665793,,,,,,,,54801.54732703946,0.040854143130072386,0.9940568799319888,0.00608023261932273,SN2008hj
11.488000000001193,11.488499999999476,,,,,,,,54801.496665453495,0.016027728785833858,0.9936591351459984,0.0039070115596294905,SN2008hj
17.4900000000016,17.490499999999884,,,,,,,,54801.56452261637,0.02243337934210472,1.0345237959706846,0.005621023668119304,SN2008hj
14.004000000000815,14.004000000000815,,,,,,,,54801.99353659568,0.1556835800001924,1.2781812830591182,0.07507093604358492,SN2008hj
15.033000000003085,15.032999999995809,,,,,,,,54802.03755077941,0.0,1.577029722802869,0.0,SN2008hj
18.006000000001222,18.005999999993946,,,,,,,,54801.30619678755,5.422205461859685e-10,1.0908241950463666,1.4069363301526826e-10,SN2008hj
1.3382553191488036,1.3103749999998702,1.3673913043478578,1.095951219512222,1.367543478260853,1.3980000000000776,11.986499999999069,23.97200000000157,23.96900000000096,57013.872414235266,0.1066136302311549,1.1375534534535172,0.01897469410556523,ASAS14lw
2.431086956521461,2.6207499999997403,,,,,,,,57013.88032557215,0.11306871234486236,1.141548795875099,0.019768604647880748,ASAS14lw
3.6610666666664957,3.9311249999996107,,,,,,,,57013.83561056642,0.09557385415185826,1.1349282090354897,0.017290029143077545,ASAS14lw
4.900909090908747,5.241499999999481,,,,,,,,57013.91100246042,0.11217098910325557,1.1458400853950725,0.018573667506616424,ASAS14lw
6.101777777777493,5.990111111111117,,,,,,,,57013.88978189425,0.12700657232061152,1.1372623884970607,0.019978746551631895,ASAS14lw
7.416428571427657,7.8622499999992215,,,,,,,,57013.79130646403,0.10922554863856526,1.1328391560024655,0.018678067044154218,ASAS14lw
8.652499999998932,8.651999999999438,,,,,,,,57013.910913133586,0.11608153269115284,1.1292654884308035,0.019161505037231005,ASAS14lw
8.78359999999957,10.482999999998961,,,,,,,,57013.83468443445,0.12923720166053113,1.2432840547496957,0.012136674648624467,ASAS14lw
10.983199999999488,10.782200000000012,,,,,,,,57013.92282265062,0.1293549758309149,1.1392103338746553,0.01788163894967654,ASAS14lw
10.979499999999462,10.979499999999462,,,,,,,,57014.093741075536,0.16386731210210984,1.155253804713145,0.019348952842331582,ASAS14lw
1.8448749999999563,2.838423076923041,1.7996829268293635,1.122624999999971,2.635928571428459,2.9525599999999397,4.214749999999185,1.0120000000024447,4.9600000000015525,56717.244932328,0.08856411750037875,1.1185434533778396,0.016591282647778847,LSQ14wp
3.6897499999999126,5.676846153846082,,,,,,,,56717.26621682394,0.08838102469903342,1.1264134607038132,0.01709549233804281,LSQ14wp
4.911076923076717,7.355125000000044,,,,,,,,56717.334028018406,0.07731781578999798,1.1117158315061186,0.013914054297689346,LSQ14wp
7.379499999999825,9.806833333333392,,,,,,,,56717.210231142606,0.06877988706201967,1.1080234501180548,0.013465467108432386,LSQ14wp
9.224374999999782,12.76719999999914,,,,,,,,56717.2306421442,0.08319508489888836,1.1250734142398842,0.016726815589523245,LSQ14wp
8.641666666666424,14.710250000000087,,,,,,,,56717.46396861012,0.06608250838178403,1.132161450071708,0.012899309402397831,LSQ14wp
9.369599999999627,8.286999999999049,,,,,,,,56717.33130751254,0.07595214387277341,1.1155365722276147,0.014898952055266316,LSQ14wp
14.75899999999965,19.613666666666784,,,,,,,,56717.131317731655,0.07131634625604953,1.1107665990001945,0.014347388325313416,LSQ14wp
12.962499999999636,9.455500000000029,,,,,,,,56717.14640276125,0.04204155475541825,1.0944865210162613,0.007445534723447021,LSQ14wp
18.448749999999563,12.429000000000087,,,,,,,,56717.4018601102,0.04402665965485076,1.1404034159576923,0.008851567194890999,LSQ14wp
1.2026153846154324,1.1730750000000625,1.1438780487804296,1.379235294117654,1.254615384615392,1.3223513513512444,4.290499999999883,4.288799999999901,4.764444444444962,56623.27139223639,0.04375837001366028,0.6353736913185254,0.006484540894679546,PTF13ebh
2.416052631578886,2.346150000000125,,,,,,,,56623.25511375838,0.04240909856967853,0.63334873958707,0.006376216314625292,PTF13ebh
3.607846153846297,3.5313076923076343,,,,,,,,56623.283720363965,0.040814364197980485,0.6329535508310608,0.006052888001724332,PTF13ebh
4.766333333333831,4.69230000000025,,,,,,,,56623.19791104452,0.04486267456322604,0.64056927419513,0.006788396760521759,PTF13ebh
5.9888571428569515,5.865375000000313,,,,,,,,56623.22644738978,0.03801155124640687,0.6338967797090864,0.005484752110005577,PTF13ebh
7.149500000000747,6.988166666667287,,,,,,,,56623.35902622362,0.03846654408476262,0.6367092544634643,0.005602740606258556,PTF13ebh
8.384399999999733,8.182600000000093,,,,,,,,56623.2923145109,0.04342112865161598,0.6234376001684271,0.006138114424516921,PTF13ebh
9.725000000000364,9.3846000000005,,,,,,,,56623.21594690374,0.03410829590825101,0.669031825773275,0.006401661843174916,PTF13ebh
10.72425000000112,10.482250000000931,,,,,,,,56623.2084752681,0.04027281565310429,0.6403976431702514,0.0076180099633198625,PTF13ebh
12.302000000000893,11.730750000000626,,,,,,,,56623.23024752656,0.046879197405892636,0.6183942685463858,0.007323360495361242,PTF13ebh
3.889684210526244,3.9950000000000627,3.889973684210609,2.9974705882352066,3.890210526315633,3.890394736842082,16.345125000000735,8.991799999999056,8.99380000000092,56935.25184194431,0.06622413263189936,1.0740608394572306,0.011692774655995846,ASAS14hu
7.779368421052488,7.546166666666573,,,,,,,,56935.25926463082,0.05616629948123523,1.072690420380324,0.010369329508835099,ASAS14hu
8.986499999999674,11.31924999999986,,,,,,,,56935.29628493637,0.056780294554013414,1.0736069705412024,0.011005416883568757,ASAS14hu
11.981999999999566,15.092333333333146,,,,,,,,56935.3251341389,0.05692107557247007,1.0667143799382868,0.009951112834371867,ASAS14hu
14.558285714285116,15.40514285714328,,,,,,,,56935.43242487068,0.053797113270219535,1.066657458772394,0.010022902703307631,ASAS14hu
17.97299999999935,22.63849999999972,,,,,,,,56935.342212475225,0.03833396975925807,1.0595227754851804,0.00712439436109158,ASAS14hu
20.38159999999916,21.567200000000593,,,,,,,,56935.4295576802,0.05216401402478038,1.0724378005872184,0.009983671772838596,ASAS14hu
19.23174999999901,21.222750000000815,,,,,,,,56935.436262025694,0.047598376385904875,1.0725969892891323,0.010731738393851283,ASAS14hu
26.959499999999025,33.95774999999958,,,,,,,,56935.40576099334,0.02077466729074217,1.0849622214889034,0.007427025587721609,ASAS14hu
24.305666666664667,25.312666666667308,,,,,,,,56935.45750891537,0.02139775448305087,1.1240773803147186,0.006765251853002759,ASAS14hu
4.458153846153996,4.636399999999849,4.766681818181744,4.102166666666664,4.512559999999939,4.5580434782608314,2.3663157894738296,2.4182903225805457,1.9086666666665801,53993.954514473866,0.05447454139428648,1.1604738150020855,0.008241106017778652,SN2006et
8.916307692307992,8.994166666666692,,,,,,,,53993.86271992926,0.06799727821280194,1.1891656153219359,0.008357877607296855,SN2006et
11.61462500000016,13.491250000000036,,,,,,,,53993.82786695492,0.05081002635098332,1.1440390575341979,0.005329159901009081,SN2006et
15.48616666666688,17.988333333333383,,,,,,,,53994.13072635052,0.03339170620292433,1.1522665014550995,0.0044005726715795335,SN2006et
