comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,3.1440866529525238,1.1324199862858297,8.025000000000091,705.6959133470475,0.04981847109839061,0.8330601270982122,0.0044246407082462694,15.531605152305092,0.004122239604552822,15.683218046719377,0.0037123816208839357,16.10224179338156,0.020479282617185717,,
1,3.1475086404051353,2.8075086404051035,13.040000000000077,705.6924913595949,0.05056012339662413,0.8328776245576767,0.004485194892996869,15.531346049670733,0.004182538743359091,15.683220165925158,0.0037664945986151345,16.108754331579693,0.02205732368916685,,
2,3.1451975710920124,3.1351975710919837,14.030000000000086,705.694802428908,0.050268030703774946,0.8329846284308845,0.004455088950491214,15.53147869192825,0.004154038692990525,15.683277788110226,0.0037403601733475528,16.10548310861361,0.022053804775887337,,
3,3.1441941327757377,14.805527466109046,49.044000000000096,705.6958058672243,0.05009856656021062,0.8330928996263776,0.004438040476277784,15.531576987250226,0.0041393548352952865,15.683289247860722,0.0037271023320000107,16.102206427231753,0.022301056306998905,,
4,3.144336636597359,16.796003303263962,55.014999999999986,705.6956633634027,0.05012013293746973,0.8331020219368843,0.004441691926487909,15.531573838446347,0.004141111267524727,15.683301445330423,0.003728438857003923,16.102151775230666,0.022316354587519585,,
5,-3.88335017204372,3.138316494623003,13.040000000000077,705.6933501720437,0.05055030142203834,0.8328982081789399,0.00448446160724688,15.531387604583447,0.004181069045442695,15.68322880543473,0.0037657381983416064,16.105599250642722,0.022603778452176013,,
6,-3.885726076971423,3.4659405896953026,14.030000000000086,705.6957260769714,0.050246496804665156,0.833004205314196,0.004453172395705154,15.531521945385004,0.00415144317430385,15.683286564241122,0.0037385994520020187,16.102114723907132,0.02260668335329781,,
7,-3.886812270197993,15.136187729802069,49.044000000000096,705.6968122701979,0.05005840616883589,0.8331104679112206,0.004434315367989229,15.531624415194377,0.004135059488385868,15.68329265768348,0.003723809810375389,16.098559852160562,0.022872404398022128,,
8,-3.886672549990294,17.126660783343066,55.014999999999986,705.6966725499902,0.05007877273999934,0.8331198315936394,0.0044378509029581546,15.531621928128015,0.004136715916214417,15.683303899072627,0.0037250576055818663,16.098500116472167,0.022887916638369348,,
9,-3.8821859304069903,5.141147402926397,14.030000000000086,705.6921859304069,0.050859196411637844,0.8327796703990934,0.004500279394739621,15.531288153545983,0.004199349509999485,15.683175014466988,0.003781186936939585,16.11025097384771,0.024619948184022616,,
10,-3.8833665970349784,16.811300069631745,49.044000000000096,705.6933665970349,0.050704705428039225,0.8328755340677102,0.004483836517483292,15.531390148189463,0.004185325831737459,15.683174705526966,0.0037684138909782738,16.106363648325015,0.024996548965814026,,
11,-3.883254527477561,18.80174547252246,55.014999999999986,705.6932545274775,0.05072065418110035,0.8328820020137699,0.004487048014039744,15.531388507738479,0.004186656589908494,15.68318196949332,0.0037693420954406412,16.106302305177692,0.025012962587334264,,
12,-3.886015254819654,17.138651411847075,49.044000000000096,705.6960152548196,0.05042099910318462,0.8329888664882509,0.0044530901764644115,15.531537598876321,0.004156244958808261,15.683237490629397,0.0037416633388609407,16.101988484403414,0.025057487926272572,,
13,-3.8859024077278264,19.1290975922722,55.014999999999986,705.6959024077278,0.05043618955638576,0.8329955489510198,0.004456256540277445,15.531536263278962,0.0041575399425328105,15.683244333438008,0.0037425550339895736,16.1019226813974,0.025073951889010546,,
14,-3.887367299933544,30.798966033399818,55.014999999999986,705.6973672999335,0.050242198154264485,0.8330809458509602,0.0044362688261704395,15.531643318737432,0.004139965984251795,15.68325266040281,0.00372640190329612,16.097441249548606,0.025466250447113425,,
15,3.143735562476195,5.478735562476193,6.009999999999991,705.6962644375238,0.5106633065920202,0.8329918146958148,0.004477639976108932,15.531495966437701,0.004176396151824667,15.683381072485199,0.0037587500591994834,16.126695984526595,0.08320025737633684,,
16,3.1425426273884796,5.807542627388481,7.0,705.6974573726116,0.5103728676666792,0.8330602314903446,0.00445107029450831,15.531579039898872,0.00415126479779153,15.68339621504911,0.0037360351430579366,16.11972662555112,0.0835247801129341,,
17,3.1424924271320833,17.478825760465423,42.01400000000001,705.697507572868,0.5102120663016084,0.833127999812537,0.0044355691168862215,15.53163406300723,0.004138370497655453,15.683362199380326,0.0037248119944656784,16.11283765009371,0.08460889573887777,,
18,3.1426380557855964,19.469304722452232,47.9849999999999,705.6973619442144,0.5102366382670721,0.8331351686162262,0.004439015178552252,15.531630266608053,0.004139981926051762,15.683372514633875,0.0037260840687761265,16.112715964770146,0.08464960603035016,,
19,3.143627545402069,7.480294212068732,7.0,705.696372454598,0.5106617567452816,0.8329508152373052,0.004476978303298092,15.531451652098998,0.004176407587624627,15.683432915834588,0.0037587227892431304,16.149908486950068,0.09021671035404963,,
20,3.143558370058713,19.151558370058712,42.01400000000001,705.6964416299413,0.5105768075364121,0.8329876806872737,0.00446794706702759,15.531492429563798,0.00416977265267105,15.683386215517594,0.0037530858012739432,16.142666656870325,0.09228677928804177,,
21,3.1436577721128742,21.14199110544617,47.9849999999999,705.6963422278872,0.5105985557196683,0.8329892526633204,0.004471067857539867,15.53148847371231,0.004171088390159287,15.683392257862499,0.003754078869682108,16.142563193360058,0.09235181606218901,,
22,3.1424487679523736,19.480448767952378,42.01400000000001,705.6975512320477,0.5103374724955975,0.8330483637393568,0.0044456074677340215,15.531572642658228,0.004148685823629859,15.683388158117813,0.003734004103560687,16.13143143391442,0.09322827039424406,,
23,3.1425560447529506,21.47088937808625,47.9849999999999,705.6974439552471,0.5103579575786362,0.8330509435558415,0.0044486809964229684,15.531569255413611,0.0041499591961988765,15.683393801368398,0.00373495345650659,16.131295160705655,0.09329691599928988,,
24,3.142482283414438,33.14214895008107,47.9849999999999,705.6975177165856,0.5102351371471362,0.8330976372186745,0.004436663623347932,15.53160908747604,0.004140287749012146,15.683374148179501,0.0037265507170596334,16.12030947579401,0.09591066187194994,,
25,4.138372478722886,7.811705812056213,6.0049999999999955,705.6966275212772,0.5107667916949856,0.832968907180955,0.0044865284418356445,15.53147457036493,0.004184965560319947,15.683428830775407,0.0037662143598513006,16.14510080979799,0.09369204156261579,,
26,4.138413377116876,19.48308004378354,41.019000000000005,705.6965866228832,0.5106671859188625,0.8330012823106507,0.0044760423265963875,15.531511266974627,0.004177101795318984,15.683374699546409,0.0037595066685480473,16.135855705727078,0.0964535093174653,,
27,4.138520675624818,21.47352067562478,46.989999999999895,705.6964793243752,0.5106892854905591,0.8330036738216251,0.004479072515807303,15.531507564504803,0.0041783774643350405,15.683380717824058,0.0037604837010219018,16.13571189855828,0.09653715362647253,,
28,4.137379169975816,19.812045836642483,41.019000000000005,705.6976208300242,0.5103936740702092,0.8330540518766887,0.004451091818170238,15.531587989846102,0.0041535112403059005,15.683365256824976,0.003738236940492982,16.121816839063317,0.09787260226856617,,
29,4.137496641339226,21.80249664133919,46.989999999999895,705.6975033586608,0.5104142278736725,0.833057752204876,0.00445405300101793,15.531584975050855,0.004154730981347589,15.683370865415341,0.0037391592209005935,16.121621521622703,0.09796316379670353,,
30,4.13753771841516,33.47387105174846,46.989999999999895,705.6974622815849,0.5102470630841386,0.8330976677072711,0.004437910025318179,15.53162460470594,0.004141348970136344,15.683330624526468,0.003727471699819563,16.10632308715663,0.10172774494623679,,
31,9.152684212504028,21.48401754583737,36.00400000000002,705.697315787496,0.5102202714142564,0.833149275693747,0.004438218589394787,15.531509271190739,0.004140639290449455,15.683690520916262,0.0037267557668332926,16.243558389010815,0.12488062543465411,,
32,9.152674516511752,23.474341183178392,41.97499999999991,705.6973254834883,0.5102424914067999,0.8331382261709979,0.004440848577055565,15.531500751339882,0.004141727419401446,15.683696965604353,0.0037275707502516177,16.244157696178124,0.12523688827014287,,
33,9.152388765544629,35.1453887655446,41.97499999999991,705.6976112344554,0.5102155944682389,0.8331362091824437,0.0044369628888273885,15.531490904695398,0.004140004818879179,15.683741956852952,0.0037261942279523345,16.26178378889129,0.14512941854145478,,
34,10.14251240683086,35.47551240683083,40.9849999999999,705.6974875931692,0.5102328318552434,0.8331319258656322,0.004437947843574857,15.531528043660566,0.0041407082386984975,15.68363099346786,0.0037268719426319743,16.225282347203734,0.16577365348239226,,
