comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-5.729687371177079,0.5719792954895789,24.92500000000041,1207.294687371177,0.07382090007489936,0.8806373017612403,0.008525290041016428,16.511096738665742,0.010394668498987089,16.648539478949196,0.008664890605373654,17.07059669184376,0.0624637054415053,,
1,-5.728677249073826,1.2376560842593942,26.919000000000096,1207.2936772490737,0.07395074451206386,0.8806179378223334,0.008540046092515676,16.511093615980478,0.010414308231438652,16.64853947162399,0.00868138373639064,17.076255838457925,0.062085969750435475,,
2,-8.737105983413812,8.544227349919689,26.919000000000096,1207.2921059834134,0.07342981185498539,0.8806995960849526,0.008475824841209113,16.511062583722044,0.01033621092761292,16.648728788760007,0.008617669209206766,17.11669941908553,0.08818276806941142,,
3,-5.725713372254631,9.548953294412058,23.908999999999878,1207.2907133722545,0.07348587037538805,0.8808950755559901,0.008487601276455968,16.51131601046783,0.010334674218606319,16.64843798837172,0.008615046611780603,17.047114405194446,0.07220149381965926,,
